   1.7075499e-02  -1.1760012e-02
   1.6565522e-02  -1.8329898e-02
   1.3040386e-02  -1.4942110e-02
   1.6105147e-02  -1.3112208e-02
   1.7194624e-02  -1.4821926e-02
   2.0837030e-02  -1.8576533e-02
   1.8698407e-02  -1.8757104e-02
   1.7061333e-02  -1.5660217e-02
   1.9136533e-02  -1.7718346e-02
   1.6780871e-02  -1.8544058e-02
   1.9243850e-02  -2.0214106e-02
   2.0551140e-02  -1.9025454e-02
   1.5767358e-02  -2.0009419e-02
   1.9464920e-02  -2.0662479e-02
   2.0498820e-02  -1.9458380e-02
   2.0140564e-02  -1.7915339e-02
   1.6381367e-02  -1.8221191e-02
   2.0780371e-02  -2.0417099e-02
   1.9179744e-02  -1.9334258e-02
   2.0976668e-02  -1.5403121e-02
   1.6273149e-02  -1.5061943e-02
   1.6218725e-02  -1.7905556e-02
   1.8356651e-02  -1.3748106e-02
   1.6183227e-02  -1.7310072e-02
   1.6461989e-02  -1.6051778e-02
   1.5904033e-02  -1.5726388e-02
   1.2909089e-02  -1.0088381e-02
   1.5259709e-02  -1.2117950e-02
   9.6128106e-03  -1.3229967e-02
   8.4366771e-03  -1.0949701e-02
   1.1343680e-02  -9.1430123e-03
   7.3732695e-03  -7.3522672e-03
   8.2346475e-03  -6.0197475e-03
   4.2058898e-03  -5.0953619e-03
   5.0923341e-03  -4.1604110e-03
   5.5186778e-03  -7.2487913e-03
   3.5560273e-03  -2.1736376e-03
   1.2597152e-03  -2.3321074e-04
   1.6084087e-03  -2.3608146e-03
   1.2335534e-03   2.3128262e-03
  -3.4039710e-03   2.2889518e-03
  -3.7773099e-03   4.4922750e-03
  -6.6799543e-03   6.2995104e-03
  -4.8311940e-03   9.4336777e-03
  -7.1152823e-03   7.7738314e-03
  -8.7575693e-03   8.8999061e-03
  -7.4766748e-03   6.0151548e-03
  -1.2500714e-02   8.9061217e-03
  -1.4806275e-02   8.6610884e-03
  -1.4713974e-02   1.3861257e-02
  -1.4010728e-02   1.5744867e-02
  -1.2288581e-02   1.2725060e-02
  -1.5881630e-02   1.5432859e-02
  -1.3030311e-02   1.9649591e-02
  -1.8026047e-02   1.8651531e-02
  -1.3283932e-02   1.9178757e-02
  -1.6347458e-02   1.7113756e-02
  -1.7782465e-02   1.6282410e-02
  -1.8350405e-02   2.0142057e-02
  -1.9571505e-02   1.9103375e-02
  -2.1307557e-02   1.8232699e-02
  -1.9818243e-02   1.9325928e-02
  -2.0870232e-02   2.2850277e-02
  -1.6910715e-02   1.4976020e-02
  -2.3081887e-02   2.3687090e-02
  -2.1135720e-02   1.8393552e-02
  -2.0299635e-02   1.8221594e-02
  -1.9242021e-02   2.1369532e-02
  -2.0995149e-02   1.9139397e-02
  -2.0089540e-02   2.2018627e-02
  -1.8571294e-02   1.6958292e-02
  -1.4923985e-02   1.7652604e-02
  -1.4540584e-02   1.8548552e-02
  -1.4480512e-02   1.2566802e-02
  -1.4670634e-02   1.5697277e-02
  -1.0739153e-02   1.5540664e-02
  -1.0789622e-02   1.5840853e-02
  -8.3299004e-03   1.4625756e-02
  -1.1364881e-02   8.9635271e-03
  -1.0950976e-02   1.0916078e-02
  -9.8859598e-03   1.0214292e-02
  -9.7149394e-03   7.7932643e-03
  -7.6017626e-03   8.9979596e-03
  -7.8036433e-03   7.5056988e-03
  -5.1324749e-03   6.7156153e-03
  -1.4548654e-03   4.8127791e-03
   1.4192383e-04   3.2199276e-03
  -3.8001098e-03   5.2996250e-04
  -2.5600987e-03  -2.3807276e-03
  -1.9021239e-04  -1.8680946e-03
   1.3675629e-03  -3.3856815e-03
   4.4966562e-03  -5.3633014e-03
   8.9357115e-03  -7.7244588e-03
   8.8757193e-03  -8.1283770e-03
   1.2134520e-02  -5.5014051e-03
   1.0398449e-02  -7.6101395e-03
   4.8133908e-03  -1.0010625e-02
   5.3073209e-03  -1.0937785e-02
   1.3943452e-02  -1.3733110e-02
   1.5970562e-02  -1.8090845e-02
   1.2146785e-02  -1.0751423e-02
   1.5254510e-02  -1.4224596e-02
   1.6959646e-02  -1.4057339e-02
   1.6281774e-02  -2.0253927e-02
   1.6018383e-02  -1.5522233e-02
   1.6969749e-02  -1.8063393e-02
   1.9329873e-02  -1.8891198e-02
   1.6748024e-02  -2.0199333e-02
   1.8084917e-02  -1.5961789e-02
   2.0186052e-02  -2.0670512e-02
   2.4066081e-02  -2.3511775e-02
   1.9497271e-02  -1.8281879e-02
   1.7667794e-02  -2.0037410e-02
   1.9631014e-02  -1.9138141e-02
   1.7244896e-02  -2.3474384e-02
   2.0217587e-02  -1.7761896e-02
   1.9182420e-02  -1.9958539e-02
   1.7247555e-02  -1.6628227e-02
   1.6900749e-02  -2.0251473e-02
   1.8059210e-02  -1.6789035e-02
   1.6094166e-02  -1.6424604e-02
   1.7360351e-02  -1.6045986e-02
   1.6467477e-02  -1.5917040e-02
   1.3522045e-02  -2.0488853e-02
   1.7249777e-02  -1.2860329e-02
   1.8480015e-02  -1.7173325e-02
   1.0057948e-02  -1.3470895e-02
   1.3453737e-02  -1.3842838e-02
   1.2121005e-02  -1.3012259e-02
   1.0124490e-02  -1.3428582e-02
   7.6362660e-03  -1.1909621e-02
   8.8672055e-03  -8.8981167e-03
   4.0227444e-03  -8.4601417e-03
   6.3393511e-03  -4.7009765e-03
   4.3469579e-03  -5.1316523e-03
   5.1823478e-03  -5.7966109e-03
   2.1265920e-04  -1.2963376e-03
   3.7512372e-04   1.0042064e-03
   2.5459621e-03  -4.8811741e-04
  -2.7600025e-03   1.5900559e-03
  -1.6614520e-03   2.8715479e-03
  -4.2365227e-03   3.2249118e-03
  -5.5277180e-03   4.4706920e-03
  -7.0714369e-03   1.2372794e-02
  -4.7504420e-03   8.1755420e-03
  -6.1715077e-03   1.0106610e-02
  -6.8862293e-03   1.0357572e-02
  -1.2117102e-02   1.2813743e-02
  -1.2283524e-02   1.1323028e-02
  -1.4400394e-02   1.6400805e-02
  -1.3948501e-02   1.3611029e-02
  -9.1239287e-03   1.5469888e-02
  -1.7195612e-02   1.3856122e-02
  -1.5330991e-02   1.7775819e-02
  -1.4727778e-02   1.4640895e-02
  -1.5108903e-02   1.5917705e-02
  -1.7091167e-02   2.0137509e-02
  -2.0284715e-02   1.8145391e-02
  -1.5567778e-02   2.1694782e-02
  -1.8542538e-02   2.1112443e-02
  -2.3133077e-02   1.7813329e-02
  -2.0216044e-02   1.9802983e-02
  -1.6013673e-02   2.1797164e-02
  -1.7963233e-02   2.1758541e-02
  -2.0962890e-02   2.1810623e-02
  -2.0395037e-02   2.2653886e-02
  -1.9312514e-02   2.1248447e-02
  -1.9790409e-02   2.0151174e-02
  -2.0580739e-02   1.6547790e-02
  -2.0085595e-02   2.3009398e-02
  -1.6495483e-02   1.5485429e-02
  -1.8298911e-02   1.2625814e-02
  -1.8303571e-02   1.6288003e-02
  -1.9979591e-02   1.6499017e-02
  -1.5505290e-02   1.9148913e-02
  -1.7120578e-02   1.4262952e-02
  -1.3520138e-02   1.5285777e-02
  -1.1593228e-02   1.3501262e-02
  -7.8315493e-03   1.0732716e-02
  -7.3193682e-03   9.8539513e-03
  -9.0164216e-03   9.6591056e-03
  -8.7548039e-03   8.1010971e-03
  -6.3206279e-03   7.9896745e-03
  -7.7923516e-03   5.1097141e-03
  -4.2945655e-03   6.4327825e-03
  -9.2916398e-04   1.4423940e-03
  -3.2181751e-03   6.0933744e-03
  -9.2791534e-04   1.5225873e-04
   1.9323133e-03  -8.3263230e-04
   1.8236749e-03   2.1170127e-03
   3.7381677e-03  -2.8921876e-03
   3.0747160e-03   9.7053231e-05
   5.4247629e-03  -3.6506587e-03
   6.6612436e-03  -4.3091608e-03
   8.3464946e-03  -1.0636226e-02
   9.9735748e-03  -9.5090666e-03
   6.9108144e-03  -9.1641175e-03
   1.0815441e-02  -1.1381066e-02
   1.1186556e-02  -1.0332130e-02
   7.7964373e-03  -1.1650714e-02
   1.5158318e-02  -7.1067625e-03
   1.3947614e-02  -1.6015237e-02
   1.6712344e-02  -1.8989302e-02
   1.2109988e-02  -1.6697263e-02
   1.3821570e-02  -1.5959960e-02
   1.9267303e-02  -1.9585907e-02
   1.7349993e-02  -2.1429174e-02
   1.8435982e-02  -1.6622253e-02
   2.1186010e-02  -2.1800016e-02
   1.8947820e-02  -2.1246128e-02
   2.1285976e-02  -1.9491808e-02
   2.0186546e-02  -1.8413154e-02
   2.1233204e-02  -1.7398424e-02
   2.0599327e-02  -1.8385810e-02
   1.9822221e-02  -2.2679328e-02
   1.9994574e-02  -2.1750868e-02
   1.9390900e-02  -1.9269573e-02
   2.2222059e-02  -2.1092740e-02
   1.7037082e-02  -1.4750563e-02
   1.8736886e-02  -1.4659963e-02
   1.6236738e-02  -1.9047617e-02
   1.8056019e-02  -1.6855926e-02
   1.7722218e-02  -1.2913787e-02
   1.5084856e-02  -1.8022286e-02
   1.6236390e-02  -1.5622314e-02
   1.4081802e-02  -1.4485164e-02
   1.6871513e-02  -1.1943666e-02
   1.3561016e-02  -1.1663856e-02
   1.1691132e-02  -1.3023153e-02
   1.0692711e-02  -8.6806158e-03
   8.9481044e-03  -9.8932564e-03
   9.1027375e-03  -9.5911678e-03
   7.3348226e-03  -7.9898996e-03
   3.8432182e-03  -7.6292392e-03
   2.6488525e-03  -3.3901413e-03
   5.3761286e-03  -7.3497975e-03
   3.8607871e-03   8.9018415e-04
  -3.2532722e-03  -3.1479552e-03
  -3.0291202e-03  -3.9409852e-04
   6.0653890e-04   3.2402907e-03
  -3.8873152e-03   2.3976472e-03
  -2.4503170e-03   2.6569214e-03
  -2.5310831e-03   5.8140251e-03
  -3.7353473e-03   6.0655087e-03
  -1.1509408e-02   7.7559907e-03
  -3.7556756e-03   8.1784337e-03
  -1.0292026e-02   9.7459689e-03
  -6.6998974e-03   4.2553709e-03
  -1.1199247e-02   1.3958582e-02
  -1.0117999e-02   1.2708914e-02
  -1.0145750e-02   1.6288729e-02
  -1.4022279e-02   1.6432866e-02
  -1.9295828e-02   1.6557285e-02
  -1.6976155e-02   1.7192361e-02
  -1.5951572e-02   1.4573308e-02
  -1.6849751e-02   1.9878052e-02
  -1.4182245e-02   1.7275336e-02
  -1.6954522e-02   1.6509637e-02
  -1.9222449e-02   1.7850995e-02
  -1.7819581e-02   2.1296566e-02
  -1.9681841e-02   1.8816790e-02
  -1.7349208e-02   1.7876767e-02
  -2.1309220e-02   1.7149494e-02
  -2.1363310e-02   1.9834284e-02
  -2.1080892e-02   1.9245357e-02
  -1.6794275e-02   1.7635990e-02
  -2.0845274e-02   1.4327258e-02
  -2.0183545e-02   2.2579744e-02
  -1.9652266e-02   1.5973504e-02
  -1.8044374e-02   2.1842667e-02
  -1.7558282e-02   2.0841681e-02
  -1.8765769e-02   1.7157291e-02
  -1.5093055e-02   1.9985795e-02
  -1.7841184e-02   1.4003789e-02
  -1.6118947e-02   1.9670156e-02
  -1.2421449e-02   1.5169110e-02
  -1.4885585e-02   1.5443354e-02
  -1.0352377e-02   1.2668151e-02
  -1.4633131e-02   8.7792492e-03
  -8.5213273e-03   1.1513609e-02
  -1.0404111e-02   1.1387778e-02
  -1.0277236e-02   8.3762074e-03
  -7.1498798e-03   9.9791781e-03
  -5.5015652e-03   9.3229382e-03
  -3.0670286e-03   4.6064410e-03
  -1.9098307e-03   3.7116982e-03
  -2.0191225e-03   1.1072803e-03
  -5.9252365e-04   2.6202394e-04
   2.5273947e-03   1.5470473e-03
   4.1262616e-03  -2.6347154e-03
   4.2260757e-03  -2.9622503e-03
   3.0752848e-03  -1.2407246e-03
   4.1545077e-03  -2.8557111e-03
   5.9998517e-03  -3.5175096e-03
   9.1094003e-03  -3.8198660e-03
   8.1500160e-03  -1.0953719e-02
   1.1876772e-02  -1.2543608e-02
   9.4172368e-03  -1.2062417e-02
   1.0590465e-02  -8.7028743e-03
   1.3371031e-02  -1.2017070e-02
   1.1213492e-02  -1.1473070e-02
   1.7690897e-02  -1.4387947e-02
   1.6238806e-02  -1.4526762e-02
   1.6763807e-02  -1.6164631e-02
   1.5408053e-02  -1.8796070e-02
   1.5800704e-02  -1.5322430e-02
   1.6890147e-02  -1.7611125e-02
   1.8656550e-02  -1.7594153e-02
   1.5593056e-02  -1.7499648e-02
   2.2210328e-02  -2.0850501e-02
   1.9890390e-02  -1.7050811e-02
   2.0127353e-02  -1.7359363e-02
   1.7293115e-02  -2.1041195e-02
   2.2090169e-02  -1.7998824e-02
   1.8510810e-02  -2.0543463e-02
   1.9512041e-02  -2.1763529e-02
   2.0271524e-02  -1.9333352e-02
   1.8750587e-02  -1.9736864e-02
   1.8996416e-02  -1.8525879e-02
   1.9358817e-02  -1.5192671e-02
   2.0261700e-02  -1.7127505e-02
   1.5599619e-02  -1.5748747e-02
   1.5178845e-02  -1.8054571e-02
   1.6325095e-02  -1.4877024e-02
   1.7200600e-02  -1.2181063e-02
   1.7705226e-02  -1.6162688e-02
   1.3509103e-02  -1.0528976e-02
   1.3717091e-02  -1.3076303e-02
   1.1381531e-02  -9.9842878e-03
   1.1400911e-02  -1.4282768e-02
   5.6687808e-03  -9.4497173e-03
   9.4073934e-03  -9.8501852e-03
   4.3367928e-03  -8.5129725e-03
   8.0920186e-03  -5.6129597e-03
   5.1785611e-03  -1.5915144e-03
   1.8326204e-03  -3.2660783e-03
   5.6639665e-03  -2.7636139e-03
   3.7437861e-04  -4.7085862e-03
  -1.6666062e-03   1.5453387e-03
  -3.4730631e-03   5.0383492e-03
  -5.1665076e-03   4.2175416e-03
  -2.8695566e-03   4.9311822e-03
  -6.8401005e-03   1.2346816e-03
  -5.0732577e-03   7.9664622e-03
  -8.8980249e-03   5.8873110e-03
  -1.1408582e-02   8.0367113e-03
  -6.2735624e-03   8.7769264e-03
  -6.9048950e-03   1.5674672e-02
  -1.0119553e-02   1.2168768e-02
  -1.7833348e-02   1.2240243e-02
  -1.4054702e-02   1.2372857e-02
  -1.5838570e-02   9.7521077e-03
  -1.3508395e-02   9.3427673e-03
  -1.6733935e-02   1.5423905e-02
  -1.6334747e-02   1.6694845e-02
  -1.8447528e-02   1.8118830e-02
  -1.7638829e-02   1.7477326e-02
  -1.5961651e-02   2.1031090e-02
  -1.7474283e-02   2.3013260e-02
  -2.1182523e-02   1.7854858e-02
  -2.0292672e-02   1.9162262e-02
  -1.7773910e-02   2.0400304e-02
  -2.2378231e-02   1.8453815e-02
  -1.5620061e-02   1.9312980e-02
  -1.9493051e-02   2.2092040e-02
  -1.9689411e-02   1.9223433e-02
  -2.0661160e-02   2.2193922e-02
  -2.2179654e-02   2.2563461e-02
  -1.7967985e-02   2.1046039e-02
  -1.4929656e-02   1.9411448e-02
  -1.8206354e-02   1.7175262e-02
  -2.0949290e-02   1.4274061e-02
  -1.6663306e-02   1.6680201e-02
  -1.7003034e-02   1.4487662e-02
  -1.5508073e-02   1.1574077e-02
  -1.4843522e-02   1.3901092e-02
  -1.4376378e-02   1.2559197e-02
  -1.3300921e-02   1.5550045e-02
  -1.5360230e-02   1.3440265e-02
  -1.2803840e-02   1.3894733e-02
  -1.2424095e-02   1.0452446e-02
  -9.4488638e-03   5.4320370e-03
  -9.0087756e-03   9.3119644e-03
  -7.7178848e-03   5.5766702e-03
  -5.9057158e-03   4.3715330e-03
  -6.8254898e-03   2.8520668e-03
  -9.3378894e-05  -3.7852140e-04
  -2.9305965e-03   9.9496229e-04
   1.6876589e-03   2.8722679e-03
  -1.7416120e-03  -1.4325619e-03
   1.9468829e-04  -1.9440011e-03
   4.5301795e-03  -1.4210004e-03
   5.6691957e-03  -7.4401043e-03
   5.3548143e-03  -7.8830544e-03
   7.3112244e-03  -6.2341068e-03
   1.1576461e-02  -7.1513344e-03
   1.2379515e-02  -9.4321152e-03
   1.2555665e-02  -8.2039960e-03
   1.1943072e-02  -8.1547311e-03
   1.1829378e-02  -1.2015210e-02
   1.2190013e-02  -9.7035724e-03
   1.6138865e-02  -1.5631271e-02
   1.6936163e-02  -1.3284536e-02
   1.9042068e-02  -2.2090974e-02
   1.8918463e-02  -1.5531222e-02
   2.1003499e-02  -1.6330741e-02
   1.8778112e-02  -1.6261765e-02
   2.0144920e-02  -2.1760309e-02
   2.0077114e-02  -1.4384917e-02
   1.9566733e-02  -1.6813209e-02
   2.1285772e-02  -2.0272433e-02
   1.9616889e-02  -2.0222724e-02
   2.0104904e-02  -1.8973091e-02
   1.6056887e-02  -1.8691134e-02
   2.2827372e-02  -2.1105482e-02
   2.0046927e-02  -2.2241725e-02
   1.8886594e-02  -1.9530123e-02
   2.0072242e-02  -1.6015936e-02
   2.1174986e-02  -1.4806325e-02
   1.7745317e-02  -2.0434790e-02
   1.7716476e-02  -2.2594997e-02
   1.7629627e-02  -1.7460023e-02
   1.6978463e-02  -1.7185735e-02
   1.5129247e-02  -1.6037869e-02
   1.3957079e-02  -1.5837986e-02
   1.3698497e-02  -1.2572769e-02
   1.5989292e-02  -1.3757292e-02
   1.0895856e-02  -1.3635016e-02
   1.0634455e-02  -9.8535907e-03
   1.3984737e-02  -1.3391250e-02
   1.1058018e-02  -8.1924848e-03
   1.1098519e-02  -1.0674155e-02
   9.2898981e-03  -5.9917234e-03
   7.2409905e-03  -2.4073488e-03
   2.9962652e-03  -5.5986730e-03
   2.9516304e-03  -7.1552046e-03
  -1.7756410e-03  -3.0959474e-04
   4.6576624e-03  -2.3143662e-03
   7.2634269e-04  -6.0997673e-04
  -4.8076898e-03   1.8404029e-03
  -3.9861853e-03  -6.5408167e-04
  -3.7214920e-03   1.5908893e-03
  -6.5246233e-03   7.5451108e-03
  -4.6156759e-03   5.2520565e-03
  -7.4505558e-03   7.4647733e-03
  -9.0747849e-03   6.8817392e-03
  -7.8134766e-03   8.9075513e-03
  -9.6232681e-03   1.3823338e-02
  -9.1031691e-03   1.4559912e-02
  -1.3045625e-02   1.2051523e-02
  -1.2709682e-02   1.1539151e-02
  -1.1769049e-02   1.4256871e-02
  -1.4367940e-02   1.5552663e-02
  -1.7128406e-02   1.5020002e-02
  -1.2107633e-02   1.7020627e-02
  -1.5384177e-02   1.8425240e-02
  -1.6597806e-02   1.8813428e-02
  -1.4253494e-02   1.8455772e-02
  -1.9662394e-02   1.8917270e-02
  -1.8591956e-02   2.1746674e-02
  -2.2813865e-02   2.0977595e-02
  -1.4405651e-02   1.8829547e-02
  -2.0078610e-02   2.1039380e-02
  -2.2012461e-02   2.1427116e-02
  -1.7326740e-02   2.3849215e-02
  -2.3262158e-02   1.8587283e-02
  -1.5264663e-02   1.8122827e-02
  -1.7264684e-02   2.0047415e-02
  -1.7038289e-02   1.4549806e-02
  -1.9824709e-02   1.8737009e-02
  -1.8059151e-02   1.7086334e-02
  -1.3889205e-02   2.0337668e-02
  -1.9956154e-02   1.5886966e-02
  -1.9267237e-02   1.6596087e-02
  -1.5448076e-02   1.3966541e-02
  -1.6711919e-02   1.7049601e-02
  -1.2104086e-02   9.7106416e-03
  -1.1504983e-02   1.1766693e-02
  -1.0749719e-02   1.2176068e-02
  -8.8108199e-03   1.0789164e-02
  -9.5746591e-03   1.1812962e-02
  -6.5472793e-03   9.0484066e-03
  -8.4239565e-03   3.9486347e-03
  -9.5403332e-03   6.3295516e-03
  -8.9087496e-04   6.7786653e-03
  -2.9768601e-03   3.9461569e-03
  -7.0208299e-03   2.7020397e-03
  -2.4673564e-03   9.7561247e-04
  -1.7231673e-03   9.8459878e-04
   2.4242314e-03  -2.0960273e-03
   3.2469926e-03  -1.0235106e-03
  -5.8722357e-04  -3.6910391e-03
   5.4081906e-03  -4.7664525e-03
   3.4814180e-03  -6.2502560e-03
   3.1245135e-03  -4.7593303e-03
   9.2455252e-03  -9.0764804e-03
   8.7639518e-03  -1.0416046e-02
   1.0981895e-02  -1.2455153e-02
   1.4523206e-02  -1.4212795e-02
   9.4259948e-03  -1.3355215e-02
   1.6741834e-02  -1.1877595e-02
   1.4049206e-02  -1.4852364e-02
   1.7475893e-02  -1.7064505e-02
   1.6903113e-02  -1.9062693e-02
   1.6723324e-02  -1.8298722e-02
   1.8149657e-02  -1.5633577e-02
   1.9110471e-02  -1.9134094e-02
   1.9356683e-02  -1.8123369e-02
   2.1447227e-02  -1.7070603e-02
   2.0295866e-02  -1.6024836e-02
   1.9497822e-02  -1.9799317e-02
   1.8002024e-02  -2.0000484e-02
