  -1.7519289e-03   1.7829964e-02
  -2.3566338e-03   1.6304276e-02
  -3.0650009e-03   1.8614805e-02
  -7.7176060e-05   2.0442888e-02
  -1.6449321e-03   2.2011827e-02
   1.0544129e-03   1.9501689e-02
   4.3199387e-03   1.9425167e-02
   5.0618781e-03   1.7301619e-02
   8.4317429e-03   1.8439573e-02
   6.8069452e-03   1.6844204e-02
   5.8780709e-03   2.1038882e-02
   8.1742859e-03   1.8674075e-02
   9.3644057e-03   1.5456804e-02
   1.3291878e-02   1.4669665e-02
   1.4201619e-02   1.5160227e-02
   1.0406598e-02   1.4948572e-02
   1.6315956e-02   1.1167145e-02
   1.5102886e-02   1.3669027e-02
   1.5480134e-02   1.4067180e-02
   1.3253803e-02   1.3321571e-02
   2.0727088e-02   1.1462858e-02
   1.8582240e-02   8.8342563e-03
   1.8398138e-02   8.7459452e-03
   2.0480414e-02   8.9567936e-03
   1.8636189e-02   3.1579737e-03
   1.9990173e-02   1.9860062e-03
   1.9777522e-02   3.2152066e-03
   1.9657042e-02   3.9218342e-04
   2.2431323e-02  -2.2333296e-03
   1.5442753e-02  -2.5399817e-03
   2.0796238e-02  -1.1389410e-03
   1.6654444e-02  -4.3337396e-03
   1.8769040e-02  -3.0020360e-03
   1.9959019e-02  -7.8674501e-03
   1.8223456e-02  -9.4464894e-03
   2.1529975e-02  -7.1409569e-03
   2.0304573e-02  -6.8427902e-03
   1.7753492e-02  -1.1852947e-02
   1.8488934e-02  -1.0383967e-02
   1.5930178e-02  -1.0993458e-02
   1.3175194e-02  -1.3392216e-02
   1.2318971e-02  -1.4535305e-02
   1.3071082e-02  -1.2045127e-02
   9.9782412e-03  -1.9175361e-02
   9.4598458e-03  -1.5869735e-02
   1.2101402e-02  -1.8397184e-02
   4.2706387e-03  -1.8832832e-02
   5.4834563e-03  -1.9412698e-02
   6.8842851e-03  -1.9032440e-02
   4.0939634e-03  -1.9380825e-02
   4.6982451e-03  -1.9389801e-02
   1.5711502e-03  -2.2209380e-02
  -1.7144243e-03  -2.1137392e-02
  -1.9193036e-03  -2.0251253e-02
  -3.8147548e-04  -1.7088169e-02
  -2.3281960e-03  -1.9916379e-02
  -2.3389279e-03  -2.1088236e-02
  -4.1245939e-03  -1.9033548e-02
  -5.2196909e-03  -2.1541782e-02
  -8.7340969e-03  -1.9050498e-02
  -3.3557903e-03  -1.6392317e-02
  -8.0755099e-03  -1.8011272e-02
  -9.7800566e-03  -1.8761177e-02
  -1.0029355e-02  -1.8974863e-02
  -1.4271950e-02  -9.9011868e-03
  -1.4193779e-02  -1.4542185e-02
  -1.3158301e-02  -1.5810958e-02
  -1.6544044e-02  -1.1150458e-02
  -1.6977631e-02  -1.4819277e-02
  -1.7795893e-02  -1.0190494e-02
  -1.4636994e-02  -9.2977934e-03
  -1.9064047e-02  -7.1455105e-03
  -1.8787222e-02  -5.6883462e-03
  -2.3251240e-02  -5.6856751e-03
  -2.0166090e-02  -6.8759647e-03
  -2.0028713e-02  -6.4459649e-03
  -1.9175055e-02  -2.1233141e-03
  -1.7970162e-02  -1.8817895e-03
  -2.1130114e-02   2.3363786e-04
  -1.9704584e-02   2.4341451e-03
  -1.5855990e-02   4.9249206e-03
  -2.0516721e-02   5.9721603e-03
  -2.2816684e-02   8.3898971e-03
  -1.8431146e-02   3.4540191e-03
  -1.6349893e-02   6.3530358e-03
  -1.8386496e-02   9.5103875e-03
  -1.6023977e-02   1.0414240e-02
  -1.6547455e-02   1.3170999e-02
  -1.4515435e-02   1.3604197e-02
  -1.8857710e-02   9.3034220e-03
  -1.5318326e-02   1.4003405e-02
  -1.4746533e-02   1.4053654e-02
  -1.1754179e-02   1.5081145e-02
  -1.4314758e-02   1.5351264e-02
  -8.8745666e-03   1.6535568e-02
  -5.2320773e-03   2.0805142e-02
  -1.0138992e-02   1.7134313e-02
  -6.3984135e-03   1.8288030e-02
  -9.4144798e-03   1.9845767e-02
  -7.9149780e-03   1.8410532e-02
  -4.5147514e-03   2.1737209e-02
  -1.9941807e-03   1.8045186e-02
  -7.6652845e-04   2.0550702e-02
   7.8333462e-04   1.9480206e-02
   2.2083494e-03   1.6822509e-02
   8.5986542e-04   1.8963461e-02
   3.9788692e-03   2.0478931e-02
   6.7307702e-03   2.0898422e-02
   6.4866893e-03   1.4033199e-02
   7.8369517e-03   1.9084963e-02
   7.2298278e-03   1.9658027e-02
   7.9551896e-03   1.6286505e-02
   1.2190779e-02   1.4369442e-02
   9.4960418e-03   1.4210991e-02
   1.3543343e-02   1.8300327e-02
   1.7075499e-02   1.7550364e-02
   1.6565522e-02   1.4839764e-02
   1.3040386e-02   9.7549496e-03
   1.6105147e-02   1.0434553e-02
   1.7194624e-02   1.0004579e-02
   2.0837030e-02   8.0760024e-03
   1.8698407e-02   6.9688658e-03
   1.7061333e-02   6.2551713e-03
   1.9136533e-02   3.8347809e-03
   1.6780871e-02   3.3911230e-03
   1.9243850e-02   6.7471445e-03
   2.0551140e-02   1.4706625e-03
   1.5767358e-02   3.8000654e-03
   1.9464920e-02   3.3450391e-03
   2.0498820e-02  -1.4861441e-03
   2.0140564e-02  -3.8706496e-03
   1.6381367e-02  -5.0968155e-03
   2.0780371e-02  -6.0932931e-03
   1.9179744e-02  -3.7737315e-03
   2.0976668e-02  -9.2041512e-03
   1.6273149e-02  -7.4111766e-03
   1.6218725e-02  -1.0543698e-02
   1.8356651e-02  -1.1900713e-02
   1.6183227e-02  -1.3677093e-02
   1.6461989e-02  -1.5243066e-02
   1.5904033e-02  -1.3599542e-02
   1.2909089e-02  -1.8049445e-02
   1.5259709e-02  -1.8921132e-02
   9.6128106e-03  -1.4931077e-02
   8.4366771e-03  -1.8884930e-02
   1.1343680e-02  -2.0293384e-02
   7.3732695e-03  -1.7722429e-02
   8.2346475e-03  -1.6096371e-02
   4.2058898e-03  -2.0343231e-02
   5.0923341e-03  -1.8404156e-02
   5.5186778e-03  -2.0744870e-02
   3.5560273e-03  -1.9483030e-02
   1.2597152e-03  -1.8759883e-02
   1.6084087e-03  -1.7627600e-02
   1.2335534e-03  -1.8778977e-02
  -3.4039710e-03  -2.0234957e-02
  -3.7773099e-03  -2.0897169e-02
  -6.6799543e-03  -1.7330310e-02
  -4.8311940e-03  -1.8532025e-02
  -7.1152823e-03  -2.0826284e-02
  -8.7575693e-03  -2.0413267e-02
  -7.4766748e-03  -1.7666070e-02
  -1.2500714e-02  -1.6762451e-02
  -1.4806275e-02  -1.7639207e-02
  -1.4713974e-02  -1.5484734e-02
  -1.4010728e-02  -1.6710899e-02
  -1.2288581e-02  -1.3180002e-02
  -1.5881630e-02  -9.5755813e-03
  -1.3030311e-02  -1.5008665e-02
  -1.8026047e-02  -8.9125260e-03
  -1.3283932e-02  -1.0549913e-02
  -1.6347458e-02  -1.0870086e-02
  -1.7782465e-02  -5.2831205e-03
  -1.8350405e-02  -5.8506266e-03
  -1.9571505e-02  -3.8189570e-03
  -2.1307557e-02  -6.0469822e-03
  -1.9818243e-02   4.5013864e-05
  -2.0870232e-02   1.6389001e-03
  -1.6910715e-02   1.8567860e-03
  -2.3081887e-02   3.4291101e-03
  -2.1135720e-02   1.9508211e-03
  -2.0299635e-02   5.4958079e-03
  -1.9242021e-02   6.0481476e-03
  -2.0995149e-02   7.0323789e-03
  -2.0089540e-02   7.4308987e-03
  -1.8571294e-02   8.4407763e-03
  -1.4923985e-02   1.0769427e-02
  -1.4540584e-02   8.3633874e-03
  -1.4480512e-02   1.5191080e-02
  -1.4670634e-02   1.4621863e-02
  -1.0739153e-02   1.3953208e-02
  -1.0789622e-02   1.4029955e-02
  -8.3299004e-03   1.9165299e-02
  -1.1364881e-02   1.5042339e-02
  -1.0950976e-02   1.7290542e-02
  -9.8859598e-03   1.4479855e-02
  -9.7149394e-03   1.6486914e-02
  -7.6017626e-03   1.7789118e-02
  -7.8036433e-03   1.8609769e-02
  -5.1324749e-03   2.1530123e-02
  -1.4548654e-03   2.1023881e-02
   1.4192383e-04   2.1672776e-02
  -3.8001098e-03   1.9362053e-02
  -2.5600987e-03   1.7437993e-02
  -1.9021239e-04   1.8954070e-02
   1.3675629e-03   1.8031269e-02
   4.4966562e-03   1.9333403e-02
   8.9357115e-03   2.2191664e-02
   8.8757193e-03   2.2511435e-02
   1.2134520e-02   1.9661702e-02
   1.0398449e-02   1.8333168e-02
   4.8133908e-03   1.6597902e-02
   5.3073209e-03   1.8241435e-02
   1.3943452e-02   1.6044207e-02
   1.5970562e-02   1.4967281e-02
   1.2146785e-02   1.6624884e-02
   1.5254510e-02   1.1782438e-02
   1.6959646e-02   1.2521442e-02
   1.6281774e-02   8.5731786e-03
   1.6018383e-02   1.1934000e-02
   1.6969749e-02   6.9428895e-03
   1.9329873e-02   8.3468368e-03
   1.6748024e-02   7.6029392e-03
   1.8084917e-02   4.2325837e-03
   2.0186052e-02   4.1709549e-03
   2.4066081e-02   2.8503285e-03
   1.9497271e-02   9.0570046e-03
   1.7667794e-02  -1.0489998e-04
   1.9631014e-02   4.3048206e-04
   1.7244896e-02  -4.7280145e-03
   2.0217587e-02  -2.3000216e-03
   1.9182420e-02  -7.3817512e-04
   1.7247555e-02  -4.1823029e-03
   1.6900749e-02  -5.2687162e-03
   1.8059210e-02  -7.2630416e-03
   1.6094166e-02  -8.6587239e-03
   1.7360351e-02  -6.9455898e-03
   1.6467477e-02  -1.1828571e-02
   1.3522045e-02  -1.1471135e-02
   1.7249777e-02  -1.2218025e-02
   1.8480015e-02  -1.1097013e-02
   1.0057948e-02  -1.4428385e-02
   1.3453737e-02  -1.3248797e-02
   1.2121005e-02  -1.4407305e-02
   1.0124490e-02  -1.3281910e-02
   7.6362660e-03  -1.9584174e-02
   8.8672055e-03  -1.7142295e-02
   4.0227444e-03  -2.0546129e-02
   6.3393511e-03  -1.8139483e-02
   4.3469579e-03  -1.8884808e-02
   5.1823478e-03  -1.9607522e-02
   2.1265920e-04  -2.2258197e-02
   3.7512372e-04  -2.0686188e-02
   2.5459621e-03  -2.2121577e-02
  -2.7600025e-03  -1.9766621e-02
  -1.6614520e-03  -1.7169515e-02
  -4.2365227e-03  -1.8735153e-02
  -5.5277180e-03  -2.0207135e-02
  -7.0714369e-03  -1.8821473e-02
  -4.7504420e-03  -1.7822259e-02
  -6.1715077e-03  -1.6245465e-02
  -6.8862293e-03  -1.6210672e-02
  -1.2117102e-02  -1.7517401e-02
  -1.2283524e-02  -1.4400763e-02
  -1.4400394e-02  -1.2234855e-02
  -1.3948501e-02  -1.4979604e-02
  -9.1239287e-03  -1.2523299e-02
  -1.7195612e-02  -1.3266520e-02
  -1.5330991e-02  -1.1662736e-02
  -1.4727778e-02  -7.1687021e-03
  -1.5108903e-02  -1.1391889e-02
  -1.7091167e-02  -6.4474691e-03
  -2.0284715e-02  -1.0689197e-02
  -1.5567778e-02  -7.8744794e-03
  -1.8542538e-02  -3.0902959e-03
  -2.3133077e-02  -1.1134042e-03
  -2.0216044e-02  -1.4334435e-03
  -1.6013673e-02  -2.4036383e-03
  -1.7963233e-02  -7.4496981e-03
  -2.0962890e-02   8.4294228e-04
  -2.0395037e-02   2.9674877e-03
  -1.9312514e-02   4.6233683e-03
  -1.9790409e-02   2.5659077e-04
  -2.0580739e-02   6.4743195e-03
  -2.0085595e-02   5.0316633e-03
  -1.6495483e-02   9.8757613e-03
  -1.8298911e-02   5.3685614e-03
  -1.8303571e-02   1.1967675e-02
  -1.9979591e-02   1.3661937e-02
  -1.5505290e-02   1.4371974e-02
  -1.7120578e-02   1.2196396e-02
  -1.3520138e-02   1.6080840e-02
  -1.1593228e-02   1.7955954e-02
  -7.8315493e-03   1.8016737e-02
  -7.3193682e-03   1.8607614e-02
  -9.0164216e-03   1.7930624e-02
  -8.7548039e-03   1.9542672e-02
  -6.3206279e-03   2.0940128e-02
  -7.7923516e-03   2.0560625e-02
  -4.2945655e-03   2.0389734e-02
  -9.2916398e-04   1.6931575e-02
  -3.2181751e-03   2.0680566e-02
  -9.2791534e-04   1.6890231e-02
   1.9323133e-03   1.9360793e-02
   1.8236749e-03   2.0530230e-02
   3.7381677e-03   2.2214536e-02
   3.0747160e-03   1.9502022e-02
   5.4247629e-03   2.0033394e-02
   6.6612436e-03   2.0767535e-02
   8.3464946e-03   1.3225860e-02
   9.9735748e-03   1.8769441e-02
   6.9108144e-03   1.6817403e-02
   1.0815441e-02   1.8833204e-02
   1.1186556e-02   1.8799010e-02
   7.7964373e-03   1.4931825e-02
   1.5158318e-02   1.2742488e-02
   1.3947614e-02   1.6121669e-02
   1.6712344e-02   9.9516580e-03
   1.2109988e-02   1.1778809e-02
   1.3821570e-02   9.2154809e-03
   1.9267303e-02   6.1888168e-03
   1.7349993e-02   1.1845143e-02
   1.8435982e-02   3.9688893e-03
   2.1186010e-02   4.2838709e-03
   1.8947820e-02   7.0249012e-03
   2.1285976e-02   1.5208144e-03
   2.0186546e-02   1.4452025e-03
   2.1233204e-02   6.1307204e-04
   2.0599327e-02   1.9253493e-03
   1.9822221e-02   1.3999631e-03
   1.9994574e-02  -5.6485032e-04
   1.9390900e-02  -5.1433839e-03
   2.2222059e-02  -4.9377347e-03
   1.7037082e-02  -3.1326197e-03
   1.8736886e-02  -6.6382479e-03
   1.6236738e-02  -3.6279372e-03
   1.8056019e-02  -9.1475560e-03
   1.7722218e-02  -1.0155049e-02
   1.5084856e-02  -1.1016312e-02
   1.6236390e-02  -1.8014453e-02
   1.4081802e-02  -1.0953435e-02
   1.6871513e-02  -1.5774735e-02
   1.3561016e-02  -1.3760063e-02
   1.1691132e-02  -1.4465267e-02
   1.0692711e-02  -2.0664602e-02
   8.9481044e-03  -1.6089318e-02
   9.1027375e-03  -1.7999547e-02
   7.3348226e-03  -1.8495109e-02
   3.8432182e-03  -1.6789624e-02
   2.6488525e-03  -2.0543488e-02
   5.3761286e-03  -2.2703270e-02
   3.8607871e-03  -2.3352480e-02
  -3.2532722e-03  -1.6727701e-02
  -3.0291202e-03  -2.2245646e-02
   6.0653890e-04  -1.7938557e-02
  -3.8873152e-03  -1.7716480e-02
  -2.4503170e-03  -2.2338046e-02
  -2.5310831e-03  -1.9129363e-02
  -3.7353473e-03  -1.9710551e-02
  -1.1509408e-02  -1.6085404e-02
  -3.7556756e-03  -1.6524787e-02
  -1.0292026e-02  -1.9739836e-02
  -6.6998974e-03  -1.3708329e-02
  -1.1199247e-02  -2.1335345e-02
  -1.0117999e-02  -1.2145367e-02
  -1.0145750e-02  -1.7983527e-02
  -1.4022279e-02  -1.4696668e-02
  -1.9295828e-02  -1.3161785e-02
  -1.6976155e-02  -1.6273172e-02
  -1.5951572e-02  -9.8423238e-03
  -1.6849751e-02  -1.2522263e-02
  -1.4182245e-02  -9.2097995e-03
  -1.6954522e-02  -7.3379614e-03
  -1.9222449e-02  -7.8251572e-03
  -1.7819581e-02  -8.3384085e-03
  -1.9681841e-02  -2.6233617e-03
  -1.7349208e-02  -4.1487277e-03
  -2.1309220e-02  -1.2221966e-03
  -2.1363310e-02  -4.8328679e-04
  -2.1080892e-02   1.5894403e-03
  -1.6794275e-02   2.4844788e-03
  -2.0845274e-02   5.0267508e-03
  -2.0183545e-02   2.3919260e-03
  -1.9652266e-02   8.3499237e-03
  -1.8044374e-02   7.7358560e-03
  -1.7558282e-02   1.0170630e-02
  -1.8765769e-02   9.6500201e-03
  -1.5093055e-02   1.4679572e-02
  -1.7841184e-02   1.0570228e-02
  -1.6118947e-02   1.4413005e-02
  -1.2421449e-02   1.7031714e-02
  -1.4885585e-02   1.6457037e-02
  -1.0352377e-02   1.3739010e-02
  -1.4633131e-02   1.7031009e-02
  -8.5213273e-03   1.4097162e-02
  -1.0404111e-02   2.2306248e-02
  -1.0277236e-02   1.9441096e-02
  -7.1498798e-03   1.8658698e-02
  -5.5015652e-03   1.9984071e-02
  -3.0670286e-03   1.9640199e-02
  -1.9098307e-03   1.8683762e-02
  -2.0191225e-03   1.7475143e-02
  -5.9252365e-04   2.2389956e-02
   2.5273947e-03   2.0895185e-02
   4.1262616e-03   1.8927646e-02
   4.2260757e-03   1.7023386e-02
   3.0752848e-03   2.0202631e-02
   4.1545077e-03   2.5892306e-02
   5.9998517e-03   1.8956682e-02
   9.1094003e-03   1.7980423e-02
   8.1500160e-03   1.6417537e-02
   1.1876772e-02   2.0071539e-02
   9.4172368e-03   1.3161389e-02
   1.0590465e-02   1.4431177e-02
   1.3371031e-02   1.3605894e-02
   1.1213492e-02   1.3644615e-02
   1.7690897e-02   1.3335047e-02
   1.6238806e-02   1.0769892e-02
   1.6763807e-02   1.2118439e-02
   1.5408053e-02   7.6683882e-03
   1.5800704e-02   8.4283274e-03
   1.6890147e-02   5.5339462e-03
   1.8656550e-02   1.0797424e-02
   1.5593056e-02   4.0626007e-03
   2.2210328e-02   7.4154288e-03
   1.9890390e-02   2.7248523e-04
   2.0127353e-02   3.3090124e-03
   1.7293115e-02   1.4378211e-03
   2.2090169e-02  -1.7547053e-04
   1.8510810e-02  -1.2193619e-03
   1.9512041e-02  -2.8432791e-03
   2.0271524e-02  -2.0175932e-03
   1.8750587e-02  -5.8792704e-03
   1.8996416e-02  -6.0434626e-03
   1.9358817e-02  -5.0277118e-03
   2.0261700e-02  -5.7336649e-03
   1.5599619e-02  -8.8378095e-03
   1.5178845e-02  -8.3594726e-03
   1.6325095e-02  -1.3458781e-02
   1.7200600e-02  -9.9404017e-03
   1.7705226e-02  -1.3693788e-02
   1.3509103e-02  -1.3452366e-02
   1.3717091e-02  -1.8000185e-02
   1.1381531e-02  -1.3605046e-02
   1.1400911e-02  -1.4525962e-02
   5.6687808e-03  -1.7022151e-02
   9.4073934e-03  -1.4718229e-02
   4.3367928e-03  -1.9185174e-02
   8.0920186e-03  -1.6201276e-02
   5.1785611e-03  -2.0576333e-02
   1.8326204e-03  -1.9633395e-02
   5.6639665e-03  -2.0711086e-02
   3.7437861e-04  -2.0534992e-02
  -1.6666062e-03  -2.0367416e-02
  -3.4730631e-03  -2.6148446e-02
  -5.1665076e-03  -1.7198320e-02
  -2.8695566e-03  -1.8953846e-02
  -6.8401005e-03  -1.8698048e-02
  -5.0732577e-03  -1.7834400e-02
  -8.8980249e-03  -1.9680049e-02
  -1.1408582e-02  -2.1559607e-02
  -6.2735624e-03  -1.7719782e-02
  -6.9048950e-03  -1.6302809e-02
  -1.0119553e-02  -1.3623487e-02
  -1.7833348e-02  -1.5823728e-02
  -1.4054702e-02  -1.6031413e-02
  -1.5838570e-02  -1.5637105e-02
  -1.3508395e-02  -1.2914172e-02
  -1.6733935e-02  -1.2025303e-02
  -1.6334747e-02  -5.1279485e-03
  -1.8447528e-02  -9.0975203e-03
  -1.7638829e-02  -7.9529286e-03
  -1.5961651e-02  -6.5225330e-03
  -1.7474283e-02  -8.8015763e-03
  -2.1182523e-02  -2.4129590e-03
  -2.0292672e-02  -3.2309851e-03
  -1.7773910e-02   2.5584546e-03
  -2.2378231e-02   3.0284421e-03
  -1.5620061e-02  -3.6575690e-03
  -1.9493051e-02  -2.7868623e-04
  -1.9689411e-02   7.6338435e-04
  -2.0661160e-02   1.3842762e-03
  -2.2179654e-02   5.0125843e-03
  -1.7967985e-02   4.7370576e-03
  -1.4929656e-02   7.6126955e-03
  -1.8206354e-02   1.2110709e-02
  -2.0949290e-02   1.0237329e-02
  -1.6663306e-02   6.8990243e-03
  -1.7003034e-02   1.0725634e-02
  -1.5508073e-02   9.1022159e-03
  -1.4843522e-02   1.3408123e-02
  -1.4376378e-02   1.5022103e-02
  -1.3300921e-02   1.8478303e-02
  -1.5360230e-02   1.5674740e-02
  -1.2803840e-02   1.9843102e-02
  -1.2424095e-02   1.8750707e-02
  -9.4488638e-03   1.8495117e-02
  -9.0087756e-03   1.8836949e-02
  -7.7178848e-03   1.9142232e-02
  -5.9057158e-03   1.9487208e-02
  -6.8254898e-03   1.7739915e-02
  -9.3378894e-05   1.8210460e-02
  -2.9305965e-03   2.1769714e-02
   1.6876589e-03   2.0234314e-02
  -1.7416120e-03   1.6051021e-02
   1.9468829e-04   1.7379461e-02
   4.5301795e-03   1.8207868e-02
   5.6691957e-03   1.8369532e-02
   5.3548143e-03   1.9887998e-02
   7.3112244e-03   1.6089498e-02
   1.1576461e-02   1.5208785e-02
   1.2379515e-02   1.5841524e-02
   1.2555665e-02   1.5397247e-02
   1.1943072e-02   1.6565402e-02
   1.1829378e-02   2.0581369e-02
   1.2190013e-02   1.4950157e-02
   1.6138865e-02   1.3120258e-02
   1.6936163e-02   1.1353373e-02
   1.9042068e-02   8.6476312e-03
   1.8918463e-02   1.0665737e-02
   2.1003499e-02   8.6959291e-03
   1.8778112e-02   6.5919587e-03
   2.0144920e-02   9.1029902e-03
   2.0077114e-02   3.7554018e-03
   1.9566733e-02   6.8618940e-03
   2.1285772e-02   2.5071687e-03
   1.9616889e-02  -3.1872192e-03
   2.0104904e-02   5.6936403e-03
   1.6056887e-02   3.8510020e-03
   2.2827372e-02   6.3139683e-05
   2.0046927e-02  -2.6011769e-03
   1.8886594e-02   1.1625609e-03
   2.0072242e-02  -6.4355013e-03
   2.1174986e-02  -4.8624476e-03
   1.7745317e-02  -4.5485795e-03
   1.7716476e-02  -1.2306324e-02
   1.7629627e-02  -1.2321776e-02
   1.6978463e-02  -1.0217668e-02
   1.5129247e-02  -8.2162971e-03
   1.3957079e-02  -1.3453483e-02
   1.3698497e-02  -1.2909133e-02
   1.5989292e-02  -1.2446777e-02
   1.0895856e-02  -1.6914228e-02
   1.0634455e-02  -1.6712369e-02
   1.3984737e-02  -1.6668810e-02
   1.1058018e-02  -1.5527177e-02
   1.1098519e-02  -1.7245515e-02
   9.2898981e-03  -2.1090671e-02
   7.2409905e-03  -1.8309575e-02
   2.9962652e-03  -1.6896159e-02
   2.9516304e-03  -2.3927112e-02
  -1.7756410e-03  -1.8773531e-02
   4.6576624e-03  -1.9168017e-02
   7.2634269e-04  -1.8982157e-02
  -4.8076898e-03  -2.1141464e-02
  -3.9861853e-03  -2.2716108e-02
  -3.7214920e-03  -2.1990301e-02
  -6.5246233e-03  -1.8338501e-02
  -4.6156759e-03  -1.8815277e-02
  -7.4505558e-03  -1.9454886e-02
  -9.0747849e-03  -1.8325245e-02
  -7.8134766e-03  -1.8526547e-02
  -9.6232681e-03  -1.5827124e-02
  -9.1031691e-03  -1.6877026e-02
  -1.3045625e-02  -1.3361108e-02
  -1.2709682e-02  -1.2990912e-02
  -1.1769049e-02  -1.1661336e-02
  -1.4367940e-02  -1.2524491e-02
  -1.7128406e-02  -9.1934012e-03
  -1.2107633e-02  -8.7432390e-03
  -1.5384177e-02  -1.0835781e-02
  -1.6597806e-02  -6.7958271e-03
  -1.4253494e-02  -1.0832860e-02
  -1.9662394e-02  -3.8942277e-03
  -1.8591956e-02  -5.9008209e-03
  -2.2813865e-02  -5.3760830e-03
  -1.4405651e-02  -3.2670172e-03
  -2.0078610e-02   6.5380369e-04
  -2.2012461e-02   2.8111394e-03
  -1.7326740e-02  -9.6298407e-04
  -2.3262158e-02   2.3880688e-03
  -1.5264663e-02   1.8543663e-03
  -1.7264684e-02   3.1672944e-03
  -1.7038289e-02   7.4589187e-03
  -1.9824709e-02   9.0036693e-03
  -1.8059151e-02   7.1263451e-03
  -1.3889205e-02   1.2843035e-02
  -1.9956154e-02   1.0105003e-02
  -1.9267237e-02   1.2352031e-02
  -1.5448076e-02   1.4159839e-02
  -1.6711919e-02   1.2891105e-02
  -1.2104086e-02   1.5316493e-02
  -1.1504983e-02   1.5457909e-02
  -1.0749719e-02   1.5492395e-02
  -8.8108199e-03   1.4675613e-02
  -9.5746591e-03   1.9817554e-02
  -6.5472793e-03   2.2840175e-02
  -8.4239565e-03   2.0114148e-02
  -9.5403332e-03   1.5917458e-02
  -8.9087496e-04   1.8464426e-02
  -2.9768601e-03   2.5253598e-02
  -7.0208299e-03   1.9335806e-02
  -2.4673564e-03   1.9586820e-02
  -1.7231673e-03   2.1518943e-02
   2.4242314e-03   2.1032798e-02
   3.2469926e-03   1.7546489e-02
  -5.8722357e-04   2.0655867e-02
   5.4081906e-03   1.5112526e-02
   3.4814180e-03   1.7381503e-02
   3.1245135e-03   1.9033322e-02
   9.2455252e-03   1.4885921e-02
   8.7639518e-03   1.5785502e-02
   1.0981895e-02   1.5189253e-02
   1.4523206e-02   1.5740833e-02
   9.4259948e-03   1.7174558e-02
   1.6741834e-02   1.6377259e-02
   1.4049206e-02   1.5676335e-02
   1.7475893e-02   1.0353612e-02
   1.6903113e-02   1.4935375e-02
   1.6723324e-02   9.3469413e-03
   1.8149657e-02   1.1031551e-02
   1.9110471e-02   8.9663868e-03
   1.9356683e-02   8.2645511e-03
   2.1447227e-02   4.5851567e-03
   2.0295866e-02   3.9999205e-03
   1.9497822e-02   4.2499777e-03
   1.8002024e-02   4.3782735e-03
   2.1714913e-02   3.7416058e-03
